98.42649499999999,98.033775,98.293352,98.229646,98.184998,98.27591,98.152741,97.80781400000001,98.385692,98.305391,98.519125,98.618934,97.954099,97.887632,98.237658,98.119872,98.273483,98.032207,96.381759,50.699028999999996,78.496707,98.277823,94.421442,98.234537,98.338631,98.172123,98.37609,98.075439,98.24595500000001,98.318373,98.265428,98.221743,76.507059,68.492574,98.402836,98.37318499999999,98.182829,98.33076899999999,97.990336,27.865270000000002,98.28704599999999,98.32976500000001,98.33574399999999,98.082444,98.28145400000001,98.106501,73.66054100000001,91.40491899999999,98.281502,98.469061,98.128947,98.00680200000001,98.274023,98.290098,98.140858,98.324212,98.159599,98.40545999999999,98.245267,98.202208,98.519388,98.617293,98.327888,98.223448,98.33556999999999,98.335154,98.15294499999999,98.183463,98.521588,97.93594499999999,98.069618
18.963832999999997,18.820096,18.912620999999998,18.866357,19.032404999999997,19.219959,22.003826999999998,18.945921,17.971909,18.894432000000002,18.356983,18.085285,19.069326,20.103182999999998,19.068458,19.41665,18.977859,18.352018,22.376919,18.669842000000003,18.42386,19.077904,18.206003,18.974358,19.768594,19.013711999999998,18.291584,18.779694,18.150053,19.811418,21.702082,19.95007,19.241021,17.678763,18.913007999999998,18.248444,18.974682,19.600568,17.985539000000003,19.057357999999997,19.327946,19.033519000000002,21.011326,18.824165,19.504770999999998,19.194998000000002,17.850431,21.361272,19.324945,18.516030999999998,19.259465,18.231710999999997,19.129662,19.169245999999998,20.725960999999998,18.479044000000002,18.034157,19.120926,18.490265,19.259284,20.966573999999998,19.002335000000002,18.303904,18.920299,20.30519,19.057633,19.200162,24.073513000000002,19.149268,18.371226999999998,19.51237
98.994315,99.113164,99.203496,98.475373,98.57395,98.029971,98.909001,99.081339,98.94996,99.059347,87.25626700000001,99.192842,72.479428,89.513559,99.183094,99.094382,98.70244,98.564084,97.973399,98.817815,98.9981,98.99982,99.037038,98.93896,99.05235400000001,99.047225,99.08097099999999,97.690151,98.93311899999999,98.701137,98.287873,98.223916,98.61097600000001,98.846939,79.471714,78.262908,98.849891,99.05448299999999,99.01503199999999,98.95639399999999,99.046181,99.020577,82.387375,88.51404000000001,98.54495899999999,98.514209,97.966737,95.04280899999999,99.124898,89.313507,97.800206,99.07163299999999,99.09351600000001,99.209648,99.078959,97.874604,98.010109,98.38906899999999,98.564254,99.184659,99.116327,99.155165,99.174736,90.310372,99.216915,99.145938,99.18731899999999,95.71804499999999,88.21393,85.87074799999999,98.337393
90.497261,90.647019,89.49619200000001,90.154909,90.244776,90.39483,90.55266800000001,90.669246,90.08263199999999,89.835675,89.435464,89.757363,89.502524,89.246821,89.221576,88.976244,88.820865,89.898961,89.476351,90.164249,89.646287,90.385924,91.00046,90.0068,90.88025,90.226784,91.47019300000001,90.930379,90.91610899999999,90.842431,90.73210999999999,90.67489300000001,90.788836,90.304837,90.354573,90.687202,90.195925,90.214179,90.13854,89.343712,90.235843,89.855112,89.693444,90.08476999999999,91.139832,90.29147900000001,90.333343,91.326177,91.255487,91.16615,91.008788,91.26349499999999,91.200017,91.200792,90.878134,91.15195200000001,90.945842,90.586288,90.789022,90.110648,90.050426,89.967457,89.654801,89.823049,89.347942,90.257868,89.35181800000001,89.450232,89.76955799999999,89.83086899999999,90.188128
99.02685799999999,99.010603,99.004426,80.121379,99.039212,98.295822,99.043623,98.845148,99.050591,98.94977,98.86926,98.906483,99.048428,98.91435,98.92913100000001,98.895044,98.989723,98.98988299999999,99.020448,99.035529,99.11111700000001,94.04685,76.39729200000001,99.12915100000001,98.931786,98.936702,99.03124,99.024346,98.79862299999999,99.034094,98.77854,99.049114,99.028725,98.951073,98.966431,98.95853199999999,94.457849,78.011523,98.81438,98.83136,84.845028,91.863179,98.881642,98.97393199999999,98.918614,98.820021,98.923653,98.768529,98.905692,98.996241,98.905725,99.071389,99.090331,73.157529,98.890265,98.91136800000001,99.024858,99.002238,98.930613,98.811929,98.936014,98.836762,99.013648,98.871437,98.816873,98.998476,98.949708,99.057819,97.102513,98.983461,98.925212
95.130255,95.360392,95.01969100000001,95.12462,95.675043,93.597605,95.346236,94.913799,95.194616,95.447408,95.956535,95.6344,96.107069,95.981175,95.28827700000001,95.751514,94.987092,94.553854,95.590556,95.45733299999999,95.439696,95.87289,95.99345,95.75352,95.980068,95.552246,95.84604,95.564286,95.273544,93.872249,95.53741600000001,95.782402,95.344601,95.876224,95.008965,95.369155,95.111906,95.32896,95.120614,95.329983,95.627984,95.222859,95.54298399999999,95.491905,95.443534,95.035321,95.446451,95.38325999999999,95.555846,95.468568,94.9482,95.290926,95.072295,95.634364,95.287329,95.650508,95.318253,95.352387,95.593057,95.462506,95.647857,95.655292,95.63508,95.025041,95.563192,95.076764,95.195502,95.156504,95.217099,95.52958100000001,95.08494
90.840006,90.63941899999999,91.18092800000001,90.388173,91.347226,90.98535799999999,91.481544,91.203546,90.354965,90.801253,90.153577,90.96323000000001,90.340356,90.867739,90.595966,91.106305,91.046278,90.74384,90.90417099999999,90.735371,91.21684,90.63762,90.19153299999999,90.462369,90.977399,91.099891,90.521772,90.69834300000001,90.761945,91.076361,90.524111,90.516195,90.564396,90.691755,90.613401,90.849266,90.867463,90.81183,90.907055,90.606565,90.625966,90.647183,91.38288100000001,90.750956,90.941351,90.659739,91.052859,91.199025,91.05003,90.714512,91.285397,91.28799599999999,90.913167,91.00742,90.906915,90.921134,90.105644,90.499911,89.78953100000001,90.728127,90.752352,90.872191,90.758923,91.63184,91.073311,91.137704,91.51366999999999,91.57472800000001,91.33139399999999,92.08651400000001,91.993686
98.956039,98.910861,99.147183,98.671351,99.09559899999999,59.647226,88.992204,98.84614,98.832288,98.792596,98.980255,98.733389,93.9927,94.616584,99.015189,98.9622,98.614014,98.844494,98.941744,98.917497,98.807733,98.99126600000001,98.88235300000001,98.815627,98.834422,92.734472,77.62559399999999,98.91443000000001,98.8506,95.13663100000001,98.9972,98.968797,98.978137,98.73727099999999,98.945976,78.964186,98.900834,98.990503,98.99999100000001,61.890303,98.913761,98.971057,99.00201899999999,99.03574499999999,98.946759,89.73852,98.116315,98.907263,98.91893,99.02350600000001,98.943905,98.876981,90.224261,99.184776,98.920597,98.95472099999999,98.941699,98.899183,98.955014,98.888853,99.099859,94.91486,88.448962,99.109362,99.123423,93.445003,98.891052,99.009274,98.853049,99.11375,99.01585899999999
58.626608999999995,56.191741,65.611003,68.789774,62.40236899999999,66.861246,64.274909,64.80579499999999,63.624747,59.670643000000005,70.289452,66.920247,65.132719,65.101372,59.088995,61.579257999999996,59.169876,65.105917,66.614289,66.50511999999999,63.76503,67.320065,63.706575,76.565155,62.041825,68.537779,64.034663,59.8626,67.542847,64.136741,66.644249,64.713904,65.737257,62.600623,59.468343999999995,71.197956,69.338235,67.818107,61.002776000000004,67.572471,65.221962,57.350388,64.059838,63.807469999999995,64.47465799999999,67.091711,66.78521500000001,72.486297,65.807973,64.249107,64.630881,63.736143000000006,65.47492700000001,62.04871,64.693524,56.834702,63.152917,67.01838199999999,64.500006,56.99963100000001,74.071883,62.888666,62.870619999999995,68.932138,66.904112,62.76016,64.632501,63.944221999999996,53.09386899999999,64.80828299999999,67.501005
95.85775600000001,95.852641,95.86641999999999,96.000783,95.879719,95.992592,95.94675,95.78019499999999,95.856652,95.898566,95.982579,95.729815,95.88541,95.872321,95.949248,95.956917,95.72593499999999,95.903284,95.67945300000001,95.776637,95.70149599999999,95.82134599999999,95.625242,95.733935,95.79158100000001,95.675216,95.943277,95.753461,95.807227,95.881626,95.938707,95.851691,95.843521,95.913703,95.88043499999999,96.005895,95.791534,95.81454699999999,95.799782,95.921204,95.224523,95.834111,95.980376,95.769892,95.868703,95.58359399999999,95.844109,95.648432,95.797872,95.758332,95.672634,95.764261,95.47837,95.918322,95.760823,95.913884,95.77393199999999,95.976872,95.749416,95.79383399999999,95.865696,95.763446,95.922168,95.778397,95.798434,95.83738000000001,95.89591,95.723652,95.97845799999999,95.82088,95.805803
92.132852,91.758134,91.863455,91.955451,91.948493,92.51344399999999,92.420843,91.82214300000001,91.81523100000001,91.05650899999999,92.00048699999999,91.637314,91.376359,91.276719,91.277277,91.033186,91.669613,92.514728,92.89916099999999,92.679968,92.695858,92.694544,92.06541899999999,92.884564,92.40160999999999,91.85434599999999,91.859787,92.333682,92.462405,93.290243,93.53555899999999,93.314798,93.268273,93.316418,92.05861800000001,92.84810999999999,92.010437,93.367965,93.384982,92.64675600000001,93.697991,93.61818199999999,92.793968,92.40856,92.21001899999999,92.524958,93.178426,92.643697,92.84768199999999,93.47478100000001,92.727271,92.343816,93.021652,92.649828,92.447558,92.266773,92.470963,93.299756,92.60307,92.97262099999999,92.471579,92.395284,92.09558,92.162346,92.510378,92.168624,92.805397,92.48189599999999,92.69335,93.08577700000001,92.84780500000001
70.60774,75.77104200000001,69.96827900000001,76.50528299999999,67.554108,75.368153,75.264883,68.825896,75.80820200000001,77.558012,75.45751700000001,75.57073100000001,76.948955,74.28452800000001,77.482298,76.527371,78.898567,75.159138,75.52839200000001,73.018252,74.95984,74.668991,66.18871999999999,72.349285,76.148533,76.89645,76.615369,74.971434,77.08466800000001,77.300391,77.830607,74.96361999999999,78.345066,76.528666,78.316505,74.208115,78.704425,75.229428,75.984716,74.341999,79.709198,75.152998,75.855029,70.457295,74.044714,76.813409,75.629494,78.220261,76.052177,65.989898,78.475376,76.37394,78.385501,74.59110600000001,77.80100999999999,75.740502,76.38555500000001,75.447857,77.27378900000001,68.80821800000001,76.54785600000001,77.572507,74.825195,79.32390699999999,74.077201,74.745972,76.69761899999999,75.306332,69.270503,75.290462,75.078878
99.134438,98.98791999999999,98.901988,99.06205899999999,99.007385,60.855477,94.875065,99.052626,99.018886,98.994251,98.881373,98.969373,98.846775,99.02839399999999,99.08143199999999,98.976855,99.007359,99.001631,98.951184,99.048707,98.675317,98.989518,98.938659,98.87796,98.97057,98.95229599999999,99.085877,98.957808,73.473128,78.590981,98.960903,98.999833,98.957973,99.07960200000001,83.751769,99.020862,99.118985,98.955764,99.047137,99.087153,98.957707,98.962582,99.016675,81.826493,99.10274,98.952223,96.660779,4.857017,99.09409000000001,99.00579300000001,99.096626,92.207103,98.794459,99.049553,99.027602,99.097883,98.962172,99.015961,98.861365,98.909438,99.069859,99.105937,98.861737,98.849525,75.813648,97.909485,99.0572,99.133472,99.103566,99.044741,98.980397
95.050213,95.099404,94.755622,94.711591,94.56473199999999,94.794558,95.06653100000001,95.449084,95.321551,95.280968,94.907335,95.069888,95.081756,95.357793,95.459378,95.436808,95.150908,95.793233,95.338663,95.51523900000001,95.51405799999999,95.33744399999999,95.477204,95.47758499999999,95.401162,95.261556,95.38979300000001,95.365161,94.93168399999999,95.569334,95.49114300000001,95.469913,95.41081199999999,95.542375,95.581378,95.707137,95.650806,95.481928,95.400368,95.389726,95.258363,95.662319,95.460157,95.565831,95.58541600000001,95.848066,95.6563,95.798397,95.805998,95.86658800000001,95.752488,95.702164,95.650366,95.963383,95.794239,95.717677,95.865003,95.616147,95.52964200000001,95.405925,95.610555,95.57946899999999,95.271895,95.254402,95.18736899999999,95.462339,95.34436,95.465389,95.222308,95.245693,95.26126
98.45103399999999,97.997738,98.232972,98.38095799999999,98.417789,98.380273,98.385283,98.420867,98.339634,98.330736,98.314089,98.449051,98.163999,98.208038,98.199899,98.280151,98.331358,98.355025,98.26341500000001,98.242645,98.44159,98.145362,98.26848299999999,98.238169,98.258257,98.209389,98.32349599999999,98.287407,98.279098,98.37309,98.266373,98.321679,98.137273,98.47829399999999,98.20288000000001,98.373435,98.29808299999999,98.172945,98.362813,98.428969,98.195352,98.241786,98.420266,98.233729,98.146617,98.316013,98.595659,98.36029599999999,98.371937,98.390967,98.33035799999999,98.42342,98.45541800000001,98.313641,98.26194699999999,98.343717,98.368937,98.082663,97.755361,98.376768,98.253587,98.36301,98.56518299999999,98.30256,98.430777,98.06446,98.438301,98.357013,98.506984,98.415712,98.515959
67.982112,66.996517,68.973462,67.66690899999999,60.443318000000005,69.029542,67.914422,68.89144499999999,63.542378,66.759474,65.660531,63.553252,64.736896,63.401917000000005,67.706477,67.96101,60.953258,66.944939,69.46434,63.695948,69.568851,66.456023,57.23235699999999,60.741687,66.777866,63.600593,64.714252,59.985392000000004,66.593111,68.35775500000001,65.47037399999999,66.44481400000001,60.027936,64.276912,67.476311,68.376921,68.932237,66.46615600000001,70.26216600000001,65.812928,70.00452,67.42329000000001,64.867126,63.26051,64.942604,64.523667,64.432778,70.360375,65.923713,59.70503299999999,58.916813,65.280349,58.662158,66.255261,64.679723,64.436089,68.29414399999999,67.63874399999999,64.19675600000001,63.01236,64.264455,63.152676,65.422134,62.93324200000001,66.76319699999999,70.970464,63.992051000000004,59.032476,69.417535,67.29256099999999,69.534336
98.670703,98.95834599999999,98.853713,98.683388,98.780451,98.629115,98.68789,98.660617,98.702763,98.488332,98.53388299999999,98.832952,98.891456,98.875383,98.963601,98.83922199999999,98.914233,98.74717700000001,98.739113,98.639679,98.661439,98.725553,98.70476500000001,98.872788,98.779167,98.90498199999999,98.914168,98.895538,98.908038,98.81216500000001,98.861531,98.877087,98.873755,98.905211,98.911968,98.93135500000001,98.891651,98.920649,98.933329,98.789889,98.826154,98.84490500000001,98.783609,98.873285,98.773676,98.829386,98.777947,98.78805600000001,98.826663,98.782466,98.66668100000001,98.753173,98.795916,98.87603100000001,98.778741,98.817996,98.781465,98.94001300000001,98.73567800000001,98.68785,98.74783599999999,98.847779,98.67495,98.687789,98.726001,98.829391,98.850776,98.853549,98.786007,98.736083,98.720313
77.591287,78.624998,78.209645,78.24016999999999,77.74813499999999,77.15959000000001,77.81400500000001,77.472131,79.046927,77.223052,78.088685,77.611628,75.338257,77.907786,77.349726,77.280462,77.498919,76.83189899999999,77.12743499999999,76.65895,77.383736,76.8621,77.448587,77.060903,77.193177,78.911437,78.98145699999999,77.462396,77.422754,76.670466,76.581521,76.779498,76.97664499999999,76.778521,76.919636,77.820868,77.773763,79.215226,77.527649,77.504351,77.17726400000001,77.255563,79.017271,76.97605899999999,77.297584,76.444689,76.916821,76.81519899999999,77.410324,77.791795,78.429516,77.59303299999999,77.948826,77.708262,77.529546,77.487235,78.015899,77.311033,77.123917,77.32249499999999,77.701548,77.672623,79.901937,77.012408,77.43701,76.68589,77.22551999999999,77.05640600000001,77.626736,76.38615,76.427988
80.179652,98.572467,98.723313,98.805745,98.667854,98.677366,98.596486,98.61300899999999,98.693127,98.586464,98.64716700000001,98.617192,98.437042,98.65095699999999,98.581478,98.787684,98.826022,98.81752,98.777959,98.780789,98.633426,98.475386,98.734303,98.551948,78.872919,87.086235,98.805773,98.855462,98.839772,98.815502,98.680061,98.925703,98.839905,98.68325300000001,98.768325,98.588879,98.599559,90.26611899999999,94.20979100000001,98.984445,98.96119300000001,47.862753000000005,56.651881,98.872961,98.998888,78.964966,22.587021,98.935459,98.950437,98.831973,93.991619,98.739799,98.88064399999999,98.98268399999999,98.85614,92.7879,97.65691,98.806648,98.63421600000001,98.738134,98.766499,98.74454899999999,98.839139,98.80354,98.822006,98.761931,98.76921800000001,82.911004,90.063501,98.906814,98.751127
67.495458,67.07501500000001,65.577658,64.68180699999999,61.413089,65.878598,63.780438000000004,59.51783399999999,64.30046,65.63445300000001,64.127296,60.767865,66.11981800000001,59.84893,61.36416,65.25438199999999,64.78955,60.471759,63.063233,60.780409999999996,63.403377,63.523593000000005,65.041516,61.370148,60.108672999999996,63.370718000000004,61.938589,65.636359,62.933929000000006,63.03748,61.023653,62.32358000000001,64.00301,65.183042,63.314156999999994,65.384304,63.859177,63.987336,60.26334,63.006654000000005,63.432754,62.752508,57.846008999999995,60.687780000000004,64.907521,64.90526,62.007498999999996,66.316577,61.833763,63.759871999999994,65.62440500000001,61.739272,64.284513,63.54533000000001,65.381824,65.763358,66.08652099999999,63.867451,61.501197,59.406648,62.327780000000004,58.691681,61.058566000000006,63.761901,60.607967,60.270920999999994,62.935976000000004,63.734603,64.60073100000001,62.121134,58.494092
99.036834,99.03025799999999,99.00949399999999,98.962686,98.938029,98.955846,98.936033,98.869628,98.90632099999999,98.883797,98.937621,98.913172,98.8954,98.946454,98.94980799999999,98.998175,98.911464,98.933086,98.948554,99.001058,98.937265,98.988435,98.948316,99.01446800000001,98.944705,98.990625,99.086963,99.013301,98.991191,98.93584399999999,98.996543,98.815421,98.943561,99.006949,98.989512,99.108693,99.038934,99.0,98.938437,99.027404,99.07401,99.03445,99.07096899999999,99.011332,99.089826,98.919913,99.027085,99.044268,98.982626,99.01099599999999,98.942398,98.977362,98.97420699999999,99.031725,98.92935,99.033159,99.084772,99.00152299999999,98.973424,99.00188100000001,99.04930300000001,99.051506,99.01487,99.047674,99.067808,98.972332,99.046419,99.070644,98.997523,99.02087399999999,99.028363
4.409267,4.439592,4.365476,4.457668,4.353505,4.429747,5.863815,6.345147,4.41561,4.4277489999999995,4.044377,80.038098,92.316499,93.869194,94.243988,94.69544,95.229724,95.884589,96.095573,96.284991,95.710549,96.096863,95.090889,95.421717,95.463447,95.45524300000001,70.802126,4.39966,1.002944,7.81446,4.4928870000000005,4.340826,4.383962,7.797865,4.4187389999999995,1.073825,5.30964,6.935803,22.272021,84.491443,91.405287,93.323817,93.025474,94.176118,95.206464,95.06315699999999,94.24967600000001,95.023437,95.115014,95.766906,94.75241899999999,95.586232,95.404323,95.772144,67.933063,4.402699,4.425743,4.527811,6.668988000000001,4.469930000000001,4.3942879999999995,4.405880000000001,7.75813,4.4154230000000005,4.5004610000000005,4.517705,25.364537,85.93144699999999,92.556241,94.16925,93.631149
98.663383,98.829298,98.71686899999999,98.8702,98.794306,98.753504,98.785577,98.725022,98.702304,98.71409799999999,98.739316,98.790908,98.70348100000001,98.756065,98.714892,98.688088,98.685573,98.785259,98.763411,98.766612,98.717254,98.79498000000001,98.643704,98.721177,98.766839,98.613022,98.683537,98.65890999999999,98.732248,98.791898,98.680878,98.733806,98.746154,98.791257,98.709251,98.653035,98.78272199999999,98.710328,98.581688,98.728472,98.709748,98.588826,98.718489,98.694746,98.71461,98.680017,98.700027,98.723364,98.65083,98.689081,98.764739,98.685682,98.66397099999999,98.720874,98.833107,98.677868,98.783301,98.63189200000001,98.70567199999999,98.699107,98.660035,98.671391,98.706585,98.74685600000001,98.542927,98.692778,98.550811,98.746796,98.57094000000001,98.672653,98.745571
98.230639,98.27604000000001,98.622865,98.48533,92.788689,73.60810699999999,98.40098,98.221168,98.408879,98.16454399999999,98.334287,98.164365,98.18243299999999,98.294535,98.607602,98.40999000000001,98.341288,98.319055,98.232943,98.424776,98.31227700000001,97.99888100000001,98.31115799999999,98.156334,98.403468,98.319699,98.346951,97.98123000000001,98.47895,98.31684399999999,98.25247900000001,98.447507,98.430803,98.156391,98.394123,89.288464,37.287581,52.854553,98.490892,98.534511,98.257749,98.240661,98.18729,98.113484,90.95626999999999,98.389744,98.223913,98.33145999999999,98.421894,98.397323,98.243608,87.304843,98.08424699999999,98.336134,98.206378,98.137264,98.075149,98.488573,89.130089,98.39981999999999,98.46100200000001,98.113897,98.301369,98.132641,89.675021,98.41727900000001,98.452099,98.374188,93.442265,98.391396,98.395332
